material,supplier,price,date
бетон M300,Петрович,4500,2025-10-17 14:43:30.087347
бетон M300,Леруа Мерлен,4700,2025-10-17 14:43:30.087357
арматура 12mm,Петрович,85,2025-10-17 14:43:32.088062
арматура 12mm,Леруа Мерлен,88,2025-10-17 14:43:32.088080
цемент M500,Петрович,420,2025-10-17 14:43:34.089244
цемент M500,Леруа Мерлен,440,2025-10-17 14:43:34.089260
песок строительный,Петрович,350,2025-10-17 14:43:36.089777
песок строительный,Леруа Мерлен,380,2025-10-17 14:43:36.089793
кирпич керамический,Петрович,25,2025-10-17 14:43:38.090167
кирпич керамический,Леруа Мерлен,27,2025-10-17 14:43:38.090175
бетон M300,Леруа Мерлен,4502.03,бетон M300 (Леруа Мерлен),https://леруамерлен.ru/product/бетон-M300,2025-10-17 15:13:30
арматура 12мм,Леруа Мерлен,80.0,арматура 12мм (Леруа Мерлен),https://леруамерлен.ru/product/арматура-12мм,2025-10-17 15:13:31
цемент M500,Леруа Мерлен,418.62,цемент M500 (Леруа Мерлен),https://леруамерлен.ru/product/цемент-M500,2025-10-17 15:13:33
кирпич красный,Леруа Мерлен,23.69,кирпич красный (Леруа Мерлен),https://леруамерлен.ru/product/кирпич-красный,2025-10-17 15:13:34
гипсокартон 12мм,Леруа Мерлен,403.96,гипсокартон 12мм (Леруа Мерлен),https://леруамерлен.ru/product/гипсокартон-12мм,2025-10-17 15:13:36
краска белая интерьерная,Леруа Мерлен,992.52,краска белая интерьерная (Леруа Мерлен),https://леруамерлен.ru/product/краска-белая-интерьерная,2025-10-17 15:13:37
плитка напольная керамическая,Леруа Мерлен,1017.15,плитка напольная керамическая (Леруа Мерлен),https://леруамерлен.ru/product/плитка-напольная-керамическая,2025-10-17 15:13:39
утеплитель пенопласт 50мм,Леруа Мерлен,1028.49,утеплитель пенопласт 50мм (Леруа Мерлен),https://леруамерлен.ru/product/утеплитель-пенопласт-50мм,2025-10-17 15:13:40
профнастил С8,Леруа Мерлен,995.97,профнастил С8 (Леруа Мерлен),https://леруамерлен.ru/product/профнастил-С8,2025-10-17 15:13:42
доска обрезная 50x100,Леруа Мерлен,1042.9,доска обрезная 50x100 (Леруа Мерлен),https://леруамерлен.ru/product/доска-обрезная-50x100,2025-10-17 15:13:43
бетон M300,Петрович,4303.6,бетон M300 (Петрович),https://петрович.ru/product/бетон-M300,2025-10-17 15:13:45
арматура 12мм,Петрович,79.54,арматура 12мм (Петрович),https://петрович.ru/product/арматура-12мм,2025-10-17 15:13:46
цемент M500,Петрович,426.75,цемент M500 (Петрович),https://петрович.ru/product/цемент-M500,2025-10-17 15:13:48
кирпич красный,Петрович,26.15,кирпич красный (Петрович),https://петрович.ru/product/кирпич-красный,2025-10-17 15:13:49
гипсокартон 12мм,Петрович,401.15,гипсокартон 12мм (Петрович),https://петрович.ru/product/гипсокартон-12мм,2025-10-17 15:13:51
краска белая интерьерная,Петрович,1041.39,краска белая интерьерная (Петрович),https://петрович.ru/product/краска-белая-интерьерная,2025-10-17 15:13:52
плитка напольная керамическая,Петрович,934.73,плитка напольная керамическая (Петрович),https://петрович.ru/product/плитка-напольная-керамическая,2025-10-17 15:13:54
утеплитель пенопласт 50мм,Петрович,920.17,утеплитель пенопласт 50мм (Петрович),https://петрович.ru/product/утеплитель-пенопласт-50мм,2025-10-17 15:13:55
профнастил С8,Петрович,1093.32,профнастил С8 (Петрович),https://петрович.ru/product/профнастил-С8,2025-10-17 15:13:57
доска обрезная 50x100,Петрович,906.62,доска обрезная 50x100 (Петрович),https://петрович.ru/product/доска-обрезная-50x100,2025-10-17 15:13:58
бетон M300,Стройландия,4141.69,бетон M300 (Стройландия),https://стройландия.ru/product/бетон-M300,2025-10-17 15:14:00
арматура 12мм,Стройландия,85.81,арматура 12мм (Стройландия),https://стройландия.ru/product/арматура-12мм,2025-10-17 15:14:01
цемент M500,Стройландия,398.46,цемент M500 (Стройландия),https://стройландия.ru/product/цемент-M500,2025-10-17 15:14:03
кирпич красный,Стройландия,24.04,кирпич красный (Стройландия),https://стройландия.ru/product/кирпич-красный,2025-10-17 15:14:04
гипсокартон 12мм,Стройландия,409.44,гипсокартон 12мм (Стройландия),https://стройландия.ru/product/гипсокартон-12мм,2025-10-17 15:14:06
краска белая интерьерная,Стройландия,1016.68,краска белая интерьерная (Стройландия),https://стройландия.ru/product/краска-белая-интерьерная,2025-10-17 15:14:07
плитка напольная керамическая,Стройландия,1030.48,плитка напольная керамическая (Стройландия),https://стройландия.ru/product/плитка-напольная-керамическая,2025-10-17 15:14:09
утеплитель пенопласт 50мм,Стройландия,1082.92,утеплитель пенопласт 50мм (Стройландия),https://стройландия.ru/product/утеплитель-пенопласт-50мм,2025-10-17 15:14:10
профнастил С8,Стройландия,1049.71,профнастил С8 (Стройландия),https://стройландия.ru/product/профнастил-С8,2025-10-17 15:14:12
доска обрезная 50x100,Стройландия,903.49,доска обрезная 50x100 (Стройландия),https://стройландия.ru/product/доска-обрезная-50x100,2025-10-17 15:14:13
