material,best_supplier,best_price,economy,date
бетон M300,Стройландия,4095.59,342.26,2025-10-17 15:13
арматура 12мм,Леруа Мерлен,77.44,2.42,2025-10-17 15:13
цемент M500,Леруа Мерлен,409.38,17.83,2025-10-17 15:13
кирпич красный,Петрович,24.64,1.35,2025-10-17 15:13
гипсокартон 12мм,Леруа Мерлен,388.6,10.56,2025-10-17 15:13
краска белая интерьерная,Леруа Мерлен,1719.33,114.53,2025-10-17 15:13
плитка напольная керамическая,Леруа Мерлен,799.22,49.09,2025-10-17 15:13
утеплитель пенопласт 50мм,Леруа Мерлен,2580.05,175.71,2025-10-17 15:13
профнастил С8,Стройландия,316.99,25.35,2025-10-17 15:13
доска обрезная 50x100,Леруа Мерлен,11255.03,757.98,2025-10-17 15:13
